gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,MonthlyCharges,Churn,gender_enc,Dependents_enc,PhoneService_enc,MultipleLines_enc,InternetService_enc,Churn_enc,Contract_One year,Contract_Two year,tenure_scaled,MonthlyCharges_scaled,Segment_Label,Segment_0,Segment_1,Segment_2,Segment_3
Male,1,No,13,Yes,Yes,DSL,90,Yes,1,0,1,1,0,1,False,True,-0.7888002190384014,0.8388713973484064,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,53,Yes,Yes,Fiber optic,25,No,1,0,1,1,1,0,False,False,0.8400143297628127,-1.3213496211870024,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,57,Yes,No,Fiber optic,60,No,1,0,1,0,1,0,False,False,1.002895784642934,-0.1581536881294745,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,1,No,65,Yes,Yes,DSL,106,Yes,0,0,1,1,0,1,False,True,1.3286586944031769,1.3706181096032763,"Loyal, High-Spend",False,False,True,False
Female,0,No,4,Yes,Yes,DSL,60,Yes,0,0,1,1,0,1,False,False,-1.1552834925186746,-0.1581536881294745,"New, High-Spend (At-Risk)",True,False,False,False
Female,1,No,13,Yes,No,DSL,55,No,0,0,1,0,0,0,True,False,-0.7888002190384014,-0.3243245357091214,"New, Low-Spend",False,True,False,False
Female,0,Yes,8,Yes,No,DSL,19,No,0,1,1,0,0,0,False,False,-0.9924020376385532,-1.5207546382825785,"New, Low-Spend",False,True,False,False
Female,0,No,60,Yes,No,Fiber optic,106,No,0,0,1,0,1,0,True,False,1.125056875803025,1.3706181096032763,"Loyal, High-Spend",False,False,True,False
Female,0,No,15,Yes,Yes,Fiber optic,88,Yes,0,0,1,1,1,1,False,False,-0.7073594915983407,0.7724030583165477,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,1,Yes,No,Fiber optic,70,Yes,0,0,1,0,1,1,True,False,-1.2774445836787656,0.174188007029819,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,4,Yes,No,DSL,20,No,0,0,1,0,0,0,False,False,-1.1552834925186746,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,0,Yes,34,No,Yes,DSL,30,No,1,1,0,1,0,0,False,False,0.0663274190822359,-1.1551787736073555,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,Yes,1,Yes,No,Fiber optic,45,No,1,1,1,0,1,0,False,False,-1.2774445836787656,-0.6566662308684151,"New, Low-Spend",False,True,False,False
Female,1,No,35,Yes,Yes,Fiber optic,108,No,0,0,1,1,1,0,False,False,0.1070477828022663,1.437086448635135,"Loyal, High-Spend",False,False,True,False
Male,0,Yes,2,Yes,No,DSL,55,No,1,1,1,0,0,0,False,False,-1.2367242199587352,-0.3243245357091214,"New, Low-Spend",False,True,False,False
Female,0,Yes,34,Yes,Yes,DSL,21,No,0,1,1,1,0,0,False,True,0.0663274190822359,-1.45428629925072,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,15,Yes,Yes,DSL,20,No,1,0,1,1,0,0,False,True,-0.7073594915983407,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Female,0,No,42,Yes,No,DSL,66,No,0,0,1,0,0,0,False,False,0.3920903288424788,0.0412513289661016,"Loyal, High-Spend",False,False,True,False
Female,0,No,70,Yes,Yes,Fiber optic,20,No,0,0,1,1,1,0,False,False,1.5322605130033284,-1.4875204687666492,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,Yes,34,Yes,Yes,Fiber optic,79,No,1,1,1,1,1,0,False,True,0.0663274190822359,0.4732955326731833,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,1,Yes,No,DSL,20,Yes,1,0,1,0,0,1,False,False,-1.2774445836787656,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,1,No,42,Yes,No,DSL,79,No,1,0,1,0,0,0,False,False,0.3920903288424788,0.4732955326731833,"Loyal, High-Spend",False,False,True,False
Female,0,No,1,Yes,Yes,Fiber optic,19,No,0,0,1,1,1,0,True,False,-1.2774445836787656,-1.5207546382825785,"New, Low-Spend",False,True,False,False
Female,0,Yes,57,Yes,No,Fiber optic,53,No,0,1,1,0,1,0,False,True,1.002895784642934,-0.3907928747409802,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,14,Yes,Yes,Fiber optic,65,Yes,0,0,1,1,1,1,False,False,-0.748079855318371,0.0080171594501722,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,10,Yes,Yes,Fiber optic,57,No,1,0,1,1,1,0,True,False,-0.9109613101984924,-0.2578561966772627,"New, Low-Spend",False,True,False,False
Female,0,No,22,Yes,No,DSL,65,No,0,0,1,0,0,0,True,False,-0.4223169455581282,0.0080171594501722,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,15,Yes,No,DSL,20,Yes,0,0,1,0,0,1,False,True,-0.7073594915983407,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,0,No,60,Yes,No,Fiber optic,24,No,1,0,1,0,1,0,False,False,1.125056875803025,-1.3545837907029317,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,1,No,9,Yes,No,DSL,99,Yes,1,0,1,0,0,1,False,False,-0.9516816739185228,1.1379789229917707,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,59,Yes,No,DSL,61,No,1,0,1,0,0,0,False,False,1.0843365120829946,-0.1249195186135452,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,34,Yes,No,DSL,106,Yes,1,0,1,0,0,1,False,False,0.0663274190822359,1.3706181096032763,"Loyal, High-Spend",False,False,True,False
Female,0,No,1,Yes,No,DSL,100,Yes,0,0,1,0,0,1,False,False,-1.2774445836787656,1.1712130925077,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,48,Yes,No,Fiber optic,97,No,0,0,1,0,1,0,False,False,0.6364125111626608,1.071510583959912,"Loyal, High-Spend",False,False,True,False
Male,0,Yes,71,Yes,No,DSL,90,No,1,1,1,0,0,0,False,True,1.5729808767233588,0.8388713973484064,"Loyal, High-Spend",False,False,True,False
Female,0,Yes,71,No,No,DSL,60,No,0,1,0,0,0,0,False,True,1.5729808767233588,-0.1581536881294745,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,9,Yes,Yes,DSL,44,Yes,0,0,1,1,0,1,True,False,-0.9516816739185228,-0.6899004003843444,"New, Low-Spend",False,True,False,False
Female,0,No,10,Yes,No,DSL,24,No,0,0,1,0,0,0,False,False,-0.9109613101984924,-1.3545837907029317,"New, Low-Spend",False,True,False,False
Female,0,No,72,Yes,No,DSL,115,No,0,0,1,0,0,0,False,True,1.6137012404433893,1.6697256352466403,"Loyal, High-Spend",False,False,True,False
Male,0,No,3,No,No,DSL,30,No,1,0,0,0,0,0,True,False,-1.1960038562387048,-1.1551787736073555,"New, Low-Spend",False,True,False,False
Male,0,No,57,No,No,DSL,54,No,1,0,0,0,0,0,True,False,1.002895784642934,-0.3575587052250508,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,35,Yes,Yes,Fiber optic,57,No,0,0,1,1,1,0,True,False,0.1070477828022663,-0.2578561966772627,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,50,Yes,No,Fiber optic,70,No,1,0,1,0,1,0,False,False,0.7178532386027215,0.174188007029819,"Loyal, High-Spend",False,False,True,False
Male,0,No,9,Yes,No,Fiber optic,86,No,1,0,1,0,1,0,False,False,-0.9516816739185228,0.7059347192846889,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,12,Yes,No,Fiber optic,49,No,1,1,1,0,1,0,False,True,-0.8295205827584317,-0.5237295528046976,"New, Low-Spend",False,True,False,False
Male,1,No,60,Yes,Yes,Fiber optic,98,No,1,0,1,1,1,0,False,False,1.125056875803025,1.1047447534758412,"Loyal, High-Spend",False,False,True,False
Male,0,No,46,No,Yes,DSL,30,Yes,1,0,0,1,0,1,False,False,0.5549717837226001,-1.1551787736073555,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,12,No,No,DSL,34,No,0,0,0,0,0,0,False,False,-0.8295205827584317,-1.0222420955436382,"New, Low-Spend",False,True,False,False
Female,0,No,11,Yes,Yes,Fiber optic,54,No,0,0,1,1,1,0,False,False,-0.8702409464784621,-0.3575587052250508,"New, Low-Spend",False,True,False,False
Male,0,No,39,No,Yes,DSL,41,No,1,0,0,1,0,0,False,False,0.2699292376823877,-0.7896029089321326,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,Yes,50,Yes,No,Fiber optic,104,Yes,1,1,1,0,1,1,False,False,0.7178532386027215,1.3041497705714176,"Loyal, High-Spend",False,False,True,False
Female,0,No,19,Yes,Yes,DSL,87,No,0,0,1,1,0,0,False,True,-0.5444780367182193,0.7391688888006183,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,72,Yes,No,Fiber optic,105,No,1,1,1,0,1,0,False,True,1.6137012404433893,1.3373839400873468,"Loyal, High-Spend",False,False,True,False
Male,1,No,7,Yes,No,Fiber optic,96,Yes,1,0,1,0,1,1,False,False,-1.0331224013585834,1.0382764144439829,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,37,Yes,No,DSL,67,No,1,0,1,0,0,0,False,False,0.188488510242327,0.0744854984820309,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,31,Yes,Yes,Fiber optic,26,No,1,1,1,1,1,0,False,False,-0.055833672077855,-1.288115451671073,"New, Low-Spend",False,True,False,False
Female,0,No,1,Yes,No,DSL,70,Yes,0,0,1,0,0,1,True,False,-1.2774445836787656,0.174188007029819,"New, High-Spend (At-Risk)",True,False,False,False
Female,1,No,72,Yes,Yes,Fiber optic,112,No,0,0,1,1,1,0,False,False,1.6137012404433893,1.5700231266988525,"Loyal, High-Spend",False,False,True,False
Female,0,Yes,32,Yes,Yes,Fiber optic,61,No,0,1,1,1,1,0,False,True,-0.0151133083578247,-0.1249195186135452,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,46,Yes,No,DSL,73,No,1,0,1,0,0,0,False,False,0.5549717837226001,0.2738905155776072,"Loyal, High-Spend",False,False,True,False
Female,0,No,27,Yes,Yes,DSL,96,No,0,0,1,1,0,0,False,True,-0.2187151269579764,1.0382764144439829,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,69,Yes,No,DSL,21,No,1,1,1,0,0,0,True,False,1.4915401492832985,-1.45428629925072,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,1,No,4,Yes,Yes,Fiber optic,89,Yes,0,0,1,1,1,1,True,False,-1.1552834925186746,0.805637227832477,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,14,Yes,No,DSL,93,No,1,0,1,0,0,0,False,False,-0.748079855318371,0.9385739058961944,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,32,Yes,No,DSL,20,No,0,0,1,0,0,0,False,False,-0.0151133083578247,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,0,No,67,Yes,No,DSL,19,No,1,0,1,0,0,0,False,False,1.4100994218432374,-1.5207546382825785,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,1,Yes,Yes,DSL,20,No,0,0,1,1,0,0,False,True,-1.2774445836787656,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,0,No,43,Yes,Yes,Fiber optic,91,No,1,0,1,1,1,0,False,False,0.4328106925625091,0.8721055668643357,"Loyal, High-Spend",False,False,True,False
Male,0,No,21,Yes,No,Fiber optic,20,No,1,0,1,0,1,0,False,False,-0.4630373092781585,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,0,No,2,Yes,No,Fiber optic,49,No,1,0,1,0,1,0,False,False,-1.2367242199587352,-0.5237295528046976,"New, Low-Spend",False,True,False,False
Female,0,No,12,No,Yes,DSL,50,No,0,0,0,1,0,0,False,True,-0.8295205827584317,-0.4904953832887682,"New, Low-Spend",False,True,False,False
Female,0,No,28,No,No,DSL,36,No,0,0,0,0,0,0,True,False,-0.1779947632379461,-0.9557737565117794,"New, Low-Spend",False,True,False,False
Female,1,No,30,Yes,No,DSL,104,No,0,0,1,0,0,0,False,False,-0.0965540357978854,1.3041497705714176,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,16,Yes,No,Fiber optic,89,Yes,1,0,1,0,1,1,False,False,-0.6666391278783103,0.805637227832477,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,31,Yes,No,DSL,79,Yes,1,1,1,0,0,1,False,True,-0.055833672077855,0.4732955326731833,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,Yes,14,Yes,No,DSL,59,No,0,1,1,0,0,0,False,False,-0.748079855318371,-0.1913878576454039,"New, High-Spend (At-Risk)",True,False,False,False
Female,1,No,72,Yes,No,Fiber optic,110,No,0,0,1,0,1,0,False,False,1.6137012404433893,1.5035547876669937,"Loyal, High-Spend",False,False,True,False
Female,0,Yes,53,Yes,No,DSL,21,No,0,1,1,0,0,0,True,False,0.8400143297628127,-1.45428629925072,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,68,No,Yes,Fiber optic,40,No,1,0,0,1,1,0,True,False,1.4508197855632678,-0.8228370784480619,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,50,Yes,No,DSL,90,No,0,0,1,0,0,0,True,False,0.7178532386027215,0.8388713973484064,"Loyal, High-Spend",False,False,True,False
Female,1,No,70,Yes,No,DSL,106,No,0,0,1,0,0,0,False,False,1.5322605130033284,1.3706181096032763,"Loyal, High-Spend",False,False,True,False
Female,0,No,65,Yes,No,DSL,60,No,0,0,1,0,0,0,True,False,1.3286586944031769,-0.1581536881294745,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,1,Yes,Yes,DSL,70,Yes,0,0,1,1,0,1,False,True,-1.2774445836787656,0.174188007029819,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,36,Yes,No,DSL,95,No,0,0,1,0,0,0,False,False,0.1477681465222966,1.0050422449280532,"Loyal, High-Spend",False,False,True,False
Female,0,No,57,No,No,Fiber optic,59,No,0,0,0,0,1,0,False,False,1.002895784642934,-0.1913878576454039,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,9,Yes,Yes,DSL,88,No,0,0,1,1,0,0,False,True,-0.9516816739185228,0.7724030583165477,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,3,Yes,Yes,DSL,55,Yes,1,1,1,1,0,1,False,False,-1.1960038562387048,-0.3243245357091214,"New, Low-Spend",False,True,False,False
Female,0,Yes,19,Yes,No,Fiber optic,25,No,0,1,1,0,1,0,False,True,-0.5444780367182193,-1.3213496211870024,"New, Low-Spend",False,True,False,False
Female,0,No,68,Yes,No,DSL,119,No,0,0,1,0,0,0,False,False,1.4508197855632678,1.802662313310358,"Loyal, High-Spend",False,False,True,False
Male,1,No,29,Yes,No,DSL,96,Yes,1,0,1,0,0,1,False,True,-0.1372743995179157,1.0382764144439829,"New, High-Spend (At-Risk)",True,False,False,False
Female,1,No,17,Yes,Yes,DSL,83,No,0,0,1,1,0,0,False,False,-0.62591876415828,0.6062322107369008,"New, High-Spend (At-Risk)",True,False,False,False
Male,1,No,71,Yes,No,Fiber optic,115,No,1,0,1,0,1,0,True,False,1.5729808767233588,1.6697256352466403,"Loyal, High-Spend",False,False,True,False
Male,0,Yes,1,Yes,Yes,Fiber optic,89,Yes,1,1,1,1,1,1,False,False,-1.2774445836787656,0.805637227832477,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,Yes,49,Yes,No,DSL,79,No,0,1,1,0,0,0,False,False,0.6771328748826912,0.4732955326731833,"Loyal, High-Spend",False,False,True,False
Female,0,No,13,Yes,Yes,Fiber optic,84,Yes,0,0,1,1,1,1,True,False,-0.7888002190384014,0.6394663802528302,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,39,Yes,No,DSL,100,No,1,0,1,0,0,0,False,False,0.2699292376823877,1.1712130925077,"Loyal, High-Spend",False,False,True,False
Female,0,Yes,49,Yes,No,Fiber optic,20,No,0,1,1,0,1,0,False,False,0.6771328748826912,-1.4875204687666492,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,Yes,22,Yes,No,Fiber optic,85,No,0,1,1,0,1,0,False,False,-0.4223169455581282,0.6727005497687596,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,61,Yes,No,DSL,68,No,1,1,1,0,0,0,False,True,1.1657772395230557,0.1077196679979603,"Loyal, High-Spend",False,False,True,False
Male,0,No,1,Yes,Yes,DSL,21,Yes,1,0,1,1,0,1,True,False,-1.2774445836787656,-1.45428629925072,"New, Low-Spend",False,True,False,False
Female,0,No,2,Yes,Yes,DSL,104,Yes,0,0,1,1,0,1,True,False,-1.2367242199587352,1.3041497705714176,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,Yes,7,Yes,Yes,Fiber optic,20,No,0,1,1,1,1,0,True,False,-1.0331224013585834,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,1,No,71,Yes,No,DSL,25,No,1,0,1,0,0,0,True,False,1.5729808767233588,-1.3213496211870024,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,17,Yes,No,DSL,20,No,1,0,1,0,0,0,False,False,-0.62591876415828,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Female,0,No,3,Yes,Yes,Fiber optic,76,Yes,0,0,1,1,1,1,True,False,-1.1960038562387048,0.3735930241253952,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,72,Yes,No,DSL,25,No,1,0,1,0,0,0,True,False,1.6137012404433893,-1.3213496211870024,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,1,No,40,Yes,No,DSL,56,No,1,0,1,0,0,0,False,True,0.3106496014024181,-0.291090366193192,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,14,Yes,Yes,Fiber optic,20,No,1,0,1,1,1,0,False,False,-0.748079855318371,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Female,0,No,65,Yes,Yes,Fiber optic,108,No,0,0,1,1,1,0,False,False,1.3286586944031769,1.437086448635135,"Loyal, High-Spend",False,False,True,False
Female,0,No,47,Yes,Yes,DSL,100,No,0,0,1,1,0,0,False,True,0.5956921474426305,1.1712130925077,"Loyal, High-Spend",False,False,True,False
Male,0,No,25,Yes,No,DSL,20,No,1,0,1,0,0,0,False,False,-0.3001558543980371,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,1,No,2,Yes,Yes,Fiber optic,73,No,1,0,1,1,1,0,False,True,-1.2367242199587352,0.2738905155776072,"New, High-Spend (At-Risk)",True,False,False,False
Male,1,No,46,No,No,Fiber optic,60,Yes,1,0,0,0,1,1,False,False,0.5549717837226001,-0.1581536881294745,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,Yes,55,Yes,No,DSL,21,No,0,1,1,0,0,0,True,False,0.9214550572028734,-1.45428629925072,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,63,Yes,No,DSL,110,No,0,0,1,0,0,0,False,False,1.247217966963116,1.5035547876669937,"Loyal, High-Spend",False,False,True,False
Male,0,Yes,62,Yes,Yes,Fiber optic,86,No,1,1,1,1,1,0,False,True,1.2064976032430856,0.7059347192846889,"Loyal, High-Spend",False,False,True,False
Female,0,No,48,No,Yes,DSL,45,Yes,0,0,0,1,0,1,False,True,0.6364125111626608,-0.6566662308684151,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,18,Yes,No,Fiber optic,78,No,1,0,1,0,1,0,False,False,-0.5851984004382496,0.4400613631572539,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,71,Yes,Yes,Fiber optic,86,No,1,0,1,1,1,0,False,False,1.5729808767233588,0.7059347192846889,"Loyal, High-Spend",False,False,True,False
Male,0,Yes,35,Yes,No,Fiber optic,90,No,1,1,1,0,1,0,False,False,0.1070477828022663,0.8388713973484064,"New, High-Spend (At-Risk)",True,False,False,False
Female,0,No,27,Yes,No,DSL,57,No,0,0,1,0,0,0,False,False,-0.2187151269579764,-0.2578561966772627,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,68,Yes,No,Fiber optic,92,No,1,1,1,0,1,0,False,False,1.4508197855632678,0.9053397363802652,"Loyal, High-Spend",False,False,True,False
Female,0,No,3,Yes,Yes,DSL,20,No,0,0,1,1,0,0,False,True,-1.1960038562387048,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Female,0,No,39,Yes,No,Fiber optic,21,No,0,0,1,0,1,0,False,False,0.2699292376823877,-1.45428629925072,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,53,Yes,No,DSL,94,No,0,0,1,0,0,0,True,False,0.8400143297628127,0.971808075412124,"Loyal, High-Spend",False,False,True,False
Female,0,Yes,28,Yes,No,DSL,90,Yes,0,1,1,0,0,1,False,False,-0.1779947632379461,0.8388713973484064,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,5,Yes,No,DSL,75,No,1,0,1,0,0,0,True,False,-1.1145631287986442,0.3403588546094659,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,10,Yes,No,DSL,20,No,1,0,1,0,0,0,False,False,-0.9109613101984924,-1.4875204687666492,"New, Low-Spend",False,True,False,False
Male,0,No,50,No,No,DSL,35,No,1,0,0,0,0,0,False,True,0.7178532386027215,-0.9890079260277088,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,19,Yes,No,DSL,79,No,1,0,1,0,0,0,False,True,-0.5444780367182193,0.4732955326731833,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,17,Yes,No,Fiber optic,70,No,1,1,1,0,1,0,False,False,-0.62591876415828,0.174188007029819,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,20,Yes,No,Fiber optic,52,No,1,0,1,0,1,0,False,False,-0.5037576729981889,-0.4240270442569095,"New, Low-Spend",False,True,False,False
Female,0,Yes,63,Yes,Yes,Fiber optic,20,No,0,1,1,1,1,0,False,True,1.247217966963116,-1.4875204687666492,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,72,Yes,No,DSL,87,No,1,0,1,0,0,0,False,False,1.6137012404433893,0.7391688888006183,"Loyal, High-Spend",False,False,True,False
Male,0,No,52,Yes,No,Fiber optic,92,No,1,0,1,0,1,0,False,False,0.7992939660427822,0.9053397363802652,"Loyal, High-Spend",False,False,True,False
Female,0,Yes,59,Yes,No,DSL,20,No,0,1,1,0,0,0,False,False,1.0843365120829946,-1.4875204687666492,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,Yes,30,Yes,Yes,Fiber optic,64,No,1,1,1,1,1,0,False,False,-0.0965540357978854,-0.0252170100657571,"New, High-Spend (At-Risk)",True,False,False,False
Female,1,No,19,Yes,No,DSL,95,No,0,0,1,0,0,0,False,False,-0.5444780367182193,1.0050422449280532,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,Yes,47,Yes,Yes,DSL,113,No,1,1,1,1,0,0,False,True,0.5956921474426305,1.6032572962147815,"Loyal, High-Spend",False,False,True,False
Male,0,No,43,No,No,DSL,44,No,1,0,0,0,0,0,False,False,0.4328106925625091,-0.6899004003843444,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,57,No,Yes,DSL,58,No,1,0,0,1,0,0,False,True,1.002895784642934,-0.2246220271613333,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,59,Yes,Yes,Fiber optic,54,No,1,0,1,1,1,0,True,False,1.0843365120829946,-0.3575587052250508,"Loyal, Low-Spend (Stable)",False,False,False,True
Female,0,No,12,Yes,Yes,Fiber optic,85,No,0,0,1,1,1,0,False,False,-0.8295205827584317,0.6727005497687596,"New, High-Spend (At-Risk)",True,False,False,False
Male,0,No,43,Yes,No,Fiber optic,56,No,1,0,1,0,1,0,False,False,0.4328106925625091,-0.291090366193192,"Loyal, Low-Spend (Stable)",False,False,False,True
Male,0,No,64,Yes,Yes,Fiber optic,87,No,1,0,1,1,1,0,False,False,1.2879383306831464,0.7391688888006183,"Loyal, High-Spend",False,False,True,False
Male,0,Yes,6,Yes,Yes,DSL,20,No,1,1,1,1,0,0,True,False,-1.0738427650786138,-1.4875204687666492,"New, Low-Spend",False,True,False,False
